2,1,5.5,950.0,1400.0,2.0,0.0
1,1,3.0,2500.0,2500.0,1.0,0.0
1,1,8.0,333.33,333.33,1.0,0.0
2,2,3.0,2466.67,3600.0,1.0,0.0
1,1,4.0,400.0,400.0,1.0,0.0
1,1,3.0,1750.0,1750.0,1.0,0.0
1,1,16.0,1176.47,1176.47,1.0,0.0
2,2,6.0,479.17,625.0,1.0,0.0
1,1,3.0,1250.0,1250.0,1.0,0.0
1,1,3.0,1000.0,1000.0,1.0,0.0
4,3,3.0,2211.31,4250.0,1.3333,0.0
1,1,16.0,764.71,764.71,1.0,0.0
1,1,4.0,800.0,800.0,1.0,0.0
1,1,4.0,0.0,0.0,1.0,0.0
2,2,5.5,1550.0,1600.0,1.0,0.0
1,1,3.0,2250.0,2250.0,1.0,0.0
1,1,6.0,1714.29,1714.29,1.0,0.0
1,1,11.0,1250.0,1250.0,1.0,0.0
1,1,10.0,909.09,909.09,1.0,0.0
1,1,2.0,1333.33,1333.33,1.0,0.0
4,4,6.25,1574.4,2250.0,1.0,0.0
4,4,3.0,1345.83,1750.0,1.0,0.0
13,13,5.153846153846154,2324.06,8500.0,1.0,0.0
8,7,6.375,1331.07,2250.0,1.1429,0.0
9,9,4.555555555555555,1647.69,3666.67,1.0,0.0
26,26,6.038461538461538,2230.49,15600.0,1.0,0.0385
19,17,7.894736842105263,1930.84,5500.0,1.1176,0.0
117,89,4.897435897435898,2358.83,14500.0,1.3146,0.0085
9,9,6.0,2121.46,5500.0,1.0,0.0
77,68,4.584415584415584,2037.81,8750.0,1.1324,0.0
12,12,4.333333333333333,2687.5,15000.0,1.0,0.0833
8,6,4.125,1934.23,5250.0,1.3333,0.0
22,21,5.954545454545454,1658.48,5000.0,1.0476,0.0
7,7,10.0,2555.16,5375.0,1.0,0.0
18,15,3.611111111111111,2207.45,8000.0,1.2,0.0
66,62,5.2272727272727275,2170.26,16000.0,1.0645,0.0303
13,13,8.153846153846153,2165.77,5333.33,1.0,0.0
25,22,3.96,2301.22,8000.0,1.1364,0.0
36,32,5.333333333333333,1917.97,9333.33,1.125,0.0
29,29,5.241379310344827,2380.04,11400.0,1.0,0.0345
114,95,5.7368421052631575,2258.11,15000.0,1.2,0.0263
37,34,6.0,1725.03,5250.0,1.0882,0.0
26,16,6.615384615384615,1476.81,7500.0,1.625,0.0
118,95,5.5,2203.28,14500.0,1.2421,0.0169
21,18,4.9523809523809526,3303.7,11000.0,1.1667,0.0476
5,4,5.2,700.0,2250.0,1.25,0.0
41,29,5.390243902439025,1512.51,4000.0,1.4138,0.0
14,13,6.857142857142857,1992.73,7600.0,1.0769,0.0
49,46,6.346938775510204,1999.9,10000.0,1.0652,0.0
44,39,6.068181818181818,1674.8,11000.0,1.1282,0.0227
11,11,7.090909090909091,1158.47,2000.0,1.0,0.0
23,22,4.608695652173913,2314.86,9000.0,1.0455,0.0
76,73,6.2894736842105265,1865.1,14000.0,1.0411,0.0132
17,17,6.882352941176471,2124.3,8400.0,1.0,0.0
6,6,8.5,2428.7,6000.0,1.0,0.0
6,5,2.8333333333333335,2666.67,4666.67,1.2,0.0
30,29,3.7666666666666666,2091.63,6800.0,1.0345,0.0
18,18,5.5,1757.53,4200.0,1.0,0.0
35,34,6.571428571428571,1348.58,4000.0,1.0294,0.0
56,55,4.732142857142857,2179.86,6250.0,1.0182,0.0
10,9,6.2,3423.92,10500.0,1.1111,0.1
9,9,7.0,1365.96,3000.0,1.0,0.0
22,22,6.2727272727272725,1748.7,6000.0,1.0,0.0
516,458,5.9147286821705425,2109.14,57000.0,1.1266,0.0194
40,40,4.875,1815.8,7250.0,1.0,0.0
210,189,4.957142857142857,1778.94,14500.0,1.1111,0.0048
23,22,4.478260869565218,2319.77,6750.0,1.0455,0.0
20,19,6.95,1977.45,6000.0,1.0526,0.0
31,28,4.258064516129032,3307.67,35000.0,1.1071,0.0645
9,9,4.888888888888889,2604.37,11000.0,1.0,0.1111
41,38,7.2682926829268295,2075.41,17000.0,1.0789,0.0488
37,30,7.702702702702703,1887.0,11000.0,1.2333,0.027
42,41,5.761904761904762,1524.23,5750.0,1.0244,0.0
19,19,5.894736842105263,1782.16,10000.0,1.0,0.0
185,159,6.091891891891892,2146.29,15500.0,1.1635,0.0162
6,4,4.333333333333333,1781.82,4000.0,1.5,0.0
24,24,6.958333333333333,2425.49,9000.0,1.0,0.0
15,15,7.0,2055.17,5000.0,1.0,0.0
2,2,1.5,14250.0,27500.0,1.0,0.5
23,20,7.086956521739131,1739.35,4200.0,1.15,0.0
7,6,6.857142857142857,1614.02,3100.0,1.1667,0.0
7,7,7.0,800.0,3333.33,1.0,0.0
173,131,5.936416184971098,1840.87,10500.0,1.3206,0.0058
20,19,5.85,2333.5,8142.86,1.0526,0.0
31,29,4.129032258064516,1758.13,6000.0,1.069,0.0
8,8,4.875,1664.68,4666.67,1.0,0.0
7,5,3.7142857142857144,1489.8,3333.33,1.4,0.0
31,25,6.774193548387097,2450.48,11333.33,1.24,0.0323
16,15,4.75,1375.86,4600.0,1.0667,0.0
36,35,3.6666666666666665,2396.55,8000.0,1.0286,0.0
11,11,3.5454545454545454,2126.31,6000.0,1.0,0.0
21,18,5.571428571428571,2147.39,8750.0,1.1667,0.0
42,38,5.214285714285714,2014.93,11333.33,1.1053,0.0238
224,176,5.419642857142857,1897.58,8000.0,1.2727,0.0
195,185,5.887179487179488,1956.88,15000.0,1.0541,0.0051
32,32,6.3125,2061.72,11333.33,1.0,0.0313
33,32,4.424242424242424,1922.39,11333.33,1.0313,0.0303
109,100,6.036697247706422,1879.37,10400.0,1.09,0.0092
44,36,3.909090909090909,2694.63,28500.0,1.2222,0.0227
3,3,2.0,4155.56,9000.0,1.0,0.0
386,308,5.948186528497409,2204.21,28000.0,1.2532,0.0155
41,40,6.2926829268292686,1847.2,6800.0,1.025,0.0
27,23,6.555555555555555,1526.68,4400.0,1.1739,0.0
3,3,11.0,527.78,1333.33,1.0,0.0
13,9,5.3076923076923075,1420.87,3666.67,1.4444,0.0
42,39,4.976190476190476,1886.39,5250.0,1.0769,0.0
51,45,6.607843137254902,2318.7,28000.0,1.1333,0.0392
6,5,6.666666666666667,2936.64,5545.45,1.2,0.0
50,49,5.28,1699.39,5285.71,1.0204,0.0
27,24,6.0,1707.55,7666.67,1.125,0.0
45,42,5.533333333333333,2122.23,11000.0,1.0714,0.0444
33,31,7.151515151515151,2024.53,8750.0,1.0645,0.0
12,8,4.75,2912.56,8500.0,1.5,0.0
40,36,5.4,2339.06,6571.43,1.1111,0.0
6,6,3.5,2781.48,4555.56,1.0,0.0
15,9,3.466666666666667,2652.41,7666.67,1.6667,0.0
18,16,7.444444444444445,1347.42,2750.0,1.125,0.0
34,33,5.9411764705882355,1477.04,4000.0,1.0303,0.0
5,4,6.6,2369.61,8500.0,1.25,0.0
46,40,4.369565217391305,1956.14,7000.0,1.15,0.0
52,51,5.653846153846154,1557.66,5000.0,1.0196,0.0
51,43,6.490196078431373,2069.63,7500.0,1.186,0.0
22,17,4.045454545454546,2717.52,20000.0,1.2941,0.0455
27,26,4.222222222222222,2438.56,14250.0,1.0385,0.037
12,11,9.083333333333334,1725.46,6000.0,1.0909,0.0
5,4,8.2,1002.56,1428.57,1.25,0.0
43,40,5.4186046511627906,1741.36,6000.0,1.075,0.0
5,5,4.2,1085.0,1800.0,1.0,0.0
22,17,6.590909090909091,2287.05,9000.0,1.2941,0.0
12,10,8.75,1723.28,5500.0,1.2,0.0
47,44,5.574468085106383,1803.43,4666.67,1.0682,0.0
8,8,5.5,1998.4,5000.0,1.0,0.0
15,14,5.4,1904.55,4800.0,1.0714,0.0
96,90,5.770833333333333,2026.44,12333.33,1.0667,0.0104
8,8,8.75,1859.3,3666.67,1.0,0.0
32,27,5.46875,2310.23,12500.0,1.1852,0.0313
78,68,4.756410256410256,2048.67,13000.0,1.1471,0.0128
50,48,6.68,2136.68,18500.0,1.0417,0.02
55,49,4.418181818181818,2314.87,13750.0,1.1224,0.0364
200,167,5.965,1908.52,14000.0,1.1976,0.005
231,198,5.597402597402597,2122.48,15000.0,1.1667,0.0173
16,16,6.125,2142.62,8000.0,1.0,0.0
48,45,5.9375,1848.95,7000.0,1.0667,0.0
45,40,6.666666666666667,2288.37,9500.0,1.125,0.0
282,262,5.804964539007092,1918.4,21000.0,1.0763,0.0142
10,10,3.6,5468.21,29500.0,1.0,0.1
51,40,7.294117647058823,2455.49,25000.0,1.275,0.0392
10,10,6.9,913.64,2250.0,1.0,0.0
26,25,5.576923076923077,2026.59,5500.0,1.04,0.0
11,9,6.2727272727272725,1676.91,5000.0,1.2222,0.0
7,5,3.5714285714285716,7349.49,30000.0,1.4,0.2857
48,42,4.604166666666667,2190.89,11200.0,1.1429,0.0208
20,16,6.8,1877.56,7000.0,1.25,0.0
20,18,8.55,1713.25,12000.0,1.1111,0.05
4,4,5.25,751.6,1333.33,1.0,0.0
23,23,5.695652173913044,2494.75,12000.0,1.0,0.0435
6,6,4.5,5091.67,12000.0,1.0,0.1667
117,108,5.435897435897436,2192.49,10333.33,1.0833,0.0085
4,4,9.25,1416.67,3333.33,1.0,0.0
13,13,5.923076923076923,1569.27,4500.0,1.0,0.0
37,34,7.72972972972973,1512.97,4000.0,1.0882,0.0
24,22,6.708333333333333,1543.23,7000.0,1.0909,0.0
48,43,5.104166666666667,2332.92,17000.0,1.1163,0.0208
55,43,5.836363636363636,2175.23,11500.0,1.2791,0.0364
31,26,5.161290322580645,1786.64,5000.0,1.1923,0.0
15,15,3.2666666666666666,3743.25,13500.0,1.0,0.0667
63,51,5.26984126984127,2862.58,43000.0,1.2353,0.0317
16,15,5.375,2147.96,4666.67,1.0667,0.0
8,8,5.375,2230.38,5833.33,1.0,0.0
13,12,4.615384615384615,2169.41,4875.0,1.0833,0.0
15,14,6.8,1229.26,3000.0,1.0714,0.0
2,2,2.0,1833.33,2000.0,1.0,0.0
21,21,4.809523809523809,2128.38,11500.0,1.0,0.0476
9,5,5.555555555555555,2126.19,7000.0,1.8,0.0
24,22,5.458333333333333,2492.36,7000.0,1.0909,0.0
79,74,6.050632911392405,2039.56,12166.67,1.0676,0.0127
23,17,6.3478260869565215,2324.37,6000.0,1.3529,0.0
32,30,4.40625,1549.5,5500.0,1.0667,0.0
54,53,6.0,1996.3,15000.0,1.0189,0.0185
81,74,5.703703703703703,1992.27,8000.0,1.0946,0.0
2,2,3.5,1416.67,1666.67,1.0,0.0
10,10,5.5,1985.66,8500.0,1.0,0.0
4,4,2.25,11462.5,40000.0,1.0,0.25
9,9,5.555555555555555,1233.97,2250.0,1.0,0.0
82,72,5.475609756097561,2111.63,10800.0,1.1389,0.0122
101,88,5.99009900990099,1766.0,9750.0,1.1477,0.0
62,58,5.919354838709677,2181.23,11400.0,1.069,0.0161
40,38,5.05,2636.21,19000.0,1.0526,0.025
15,13,4.533333333333333,2340.5,9000.0,1.1538,0.0
26,23,5.884615384615385,2005.08,7000.0,1.1304,0.0
57,54,6.543859649122807,1858.71,14000.0,1.0556,0.0175
9,9,5.333333333333333,1041.69,2545.45,1.0,0.0
16,12,4.8125,2971.69,7812.5,1.3333,0.0
5,5,6.8,1001.96,1333.33,1.0,0.0
24,22,5.125,1715.63,3666.67,1.0909,0.0
38,38,4.868421052631579,1898.68,7500.0,1.0,0.0
161,143,6.496894409937888,1975.66,17000.0,1.1259,0.0186
32,32,4.9375,2115.91,5500.0,1.0,0.0
24,21,6.458333333333333,2141.99,11500.0,1.1429,0.0417
36,33,6.083333333333333,1651.63,5250.0,1.0909,0.0
44,44,5.795454545454546,2064.18,9500.0,1.0,0.0
4,4,6.25,1659.9,2285.71,1.0,0.0
16,15,5.75,1835.57,4000.0,1.0667,0.0
8,8,5.625,1119.79,2000.0,1.0,0.0
12,12,5.75,1869.82,3333.33,1.0,0.0
205,191,6.019512195121951,2155.18,27000.0,1.0733,0.0146
1,1,33.0,235.29,235.29,1.0,0.0
24,23,4.083333333333333,2841.07,18333.33,1.0435,0.0417
12,12,10.75,1529.65,5000.0,1.0,0.0
3,3,3.3333333333333335,2194.44,3000.0,1.0,0.0
13,12,6.6923076923076925,2067.06,11000.0,1.0833,0.0769
6,6,4.166666666666667,2054.17,3500.0,1.0,0.0
6,6,7.666666666666667,1673.91,3666.67,1.0,0.0
17,17,3.8823529411764706,3938.25,25250.0,1.0,0.0588
48,35,5.270833333333333,2032.66,13000.0,1.3714,0.0208
4,4,5.25,1681.25,4000.0,1.0,0.0
26,24,5.6923076923076925,2361.49,10750.0,1.0833,0.0385
146,130,5.335616438356165,1645.73,7500.0,1.1231,0.0
58,50,6.913793103448276,1403.37,6500.0,1.16,0.0
4,4,8.25,1815.48,2571.43,1.0,0.0
7,7,3.857142857142857,1629.37,3000.0,1.0,0.0
12,12,4.25,1303.17,3500.0,1.0,0.0
94,81,5.9787234042553195,1929.75,17000.0,1.1605,0.0106
10,10,5.6,1541.11,4500.0,1.0,0.0
9,9,4.333333333333333,1480.64,3000.0,1.0,0.0
37,34,5.054054054054054,2721.98,19000.0,1.0882,0.0541
8,7,9.875,1186.91,2750.0,1.1429,0.0
15,12,4.266666666666667,2351.37,9000.0,1.25,0.0
3,3,3.0,1944.44,2500.0,1.0,0.0
11,11,3.3636363636363638,2709.27,6000.0,1.0,0.0
3,3,3.3333333333333335,666.67,1500.0,1.0,0.0
50,44,7.04,2110.78,11400.0,1.1364,0.02
7,7,2.4285714285714284,3171.43,12000.0,1.0,0.1429
108,85,6.0092592592592595,2074.75,13000.0,1.2706,0.0093
29,27,6.0,1625.52,5833.33,1.0741,0.0
40,37,5.075,1966.08,16333.33,1.0811,0.025
9,9,3.0,2842.59,10666.67,1.0,0.1111
5,5,4.0,956.67,1333.33,1.0,0.0
3,3,8.0,1433.33,3500.0,1.0,0.0
10,10,11.5,1611.15,5400.0,1.0,0.0
14,14,4.071428571428571,2711.63,12333.33,1.0,0.0714
5,5,5.2,1169.05,3166.67,1.0,0.0
2,2,3.5,1125.0,1250.0,1.0,0.0
7,7,8.857142857142858,985.17,2000.0,1.0,0.0
15,15,5.466666666666667,1864.71,4750.0,1.0,0.0
22,20,6.318181818181818,1873.1,9000.0,1.1,0.0
22,22,7.2727272727272725,2320.81,13750.0,1.0,0.0455
11,11,9.181818181818182,1338.01,2750.0,1.0,0.0
41,37,4.658536585365853,2265.47,7666.67,1.1081,0.0
9,9,5.444444444444445,2401.71,5500.0,1.0,0.0
9,9,6.777777777777778,2084.32,4000.0,1.0,0.0
60,49,5.133333333333334,1998.06,9500.0,1.2245,0.0
81,76,6.444444444444445,1659.88,5700.0,1.0658,0.0
82,76,5.317073170731708,2125.39,10666.67,1.0789,0.0122
59,51,5.6440677966101696,1667.19,4800.0,1.1569,0.0
8,8,6.625,2067.26,4071.43,1.0,0.0
10,10,2.9,3246.43,5666.67,1.0,0.0
10,10,4.3,2078.81,8500.0,1.0,0.0
56,55,5.785714285714286,2448.83,11400.0,1.0182,0.0179
19,18,6.2631578947368425,1903.45,4000.0,1.0556,0.0
2,2,4.0,833.33,1666.67,1.0,0.0
30,30,6.3,1636.86,8333.33,1.0,0.0
128,113,6.046875,1877.7,13000.0,1.1327,0.0156
22,22,4.954545454545454,1964.36,7000.0,1.0,0.0
17,17,6.176470588235294,1564.68,3333.33,1.0,0.0
14,11,4.285714285714286,2973.64,5500.0,1.2727,0.0
12,9,7.416666666666667,2764.02,13000.0,1.3333,0.0833
11,10,6.909090909090909,2065.16,5666.67,1.1,0.0
7,7,3.0,1914.29,3600.0,1.0,0.0
11,11,6.181818181818182,2257.68,10333.33,1.0,0.0909
1,1,5.0,0.0,0.0,1.0,0.0
14,13,4.714285714285714,3465.88,13500.0,1.0769,0.0714
5,4,2.2,2800.0,5500.0,1.25,0.0
1,1,2.0,6666.67,6666.67,1.0,0.0
4,4,3.75,1569.44,2500.0,1.0,0.0
5,5,7.6,1747.86,2714.29,1.0,0.0
38,33,7.2105263157894735,1817.7,9500.0,1.1515,0.0
11,10,6.2727272727272725,1731.99,3250.0,1.1,0.0
2,2,8.0,600.0,1200.0,1.0,0.0
4,4,7.25,645.83,1200.0,1.0,0.0
3,2,1.3333333333333333,10500.0,22500.0,1.5,0.3333
14,9,4.142857142857143,1906.19,5500.0,1.5556,0.0
5,5,6.4,1224.33,1600.0,1.0,0.0
5,5,3.8,2261.11,5000.0,1.0,0.0
2,2,5.5,1680.56,2111.11,1.0,0.0
13,13,6.230769230769231,2875.53,9750.0,1.0,0.0
8,6,4.875,2345.54,6800.0,1.3333,0.0
6,6,6.333333333333333,1572.92,4800.0,1.0,0.0
4,4,5.5,2946.43,7000.0,1.0,0.0
4,4,5.0,1394.44,2000.0,1.0,0.0
5,5,2.6,2800.0,3666.67,1.0,0.0
7,7,6.571428571428571,1615.97,2666.67,1.0,0.0
5,3,6.4,1898.33,4666.67,1.6667,0.0
13,11,8.538461538461538,1529.71,3500.0,1.1818,0.0
16,12,8.875,1669.49,4750.0,1.3333,0.0
22,22,4.0,1815.19,5000.0,1.0,0.0
6,6,6.833333333333333,2213.89,3583.33,1.0,0.0
16,14,5.375,2062.82,9250.0,1.1429,0.0
21,20,5.428571428571429,1833.88,5333.33,1.05,0.0
12,11,4.833333333333333,1798.61,3833.33,1.0909,0.0
9,8,4.444444444444445,1920.68,5000.0,1.125,0.0
5,5,3.2,1860.0,3800.0,1.0,0.0
19,19,4.7368421052631575,2445.07,10000.0,1.0,0.0
18,14,7.5,1977.1,6500.0,1.2857,0.0
10,5,10.7,1550.37,3200.0,2.0,0.0
46,40,4.6521739130434785,2064.3,12500.0,1.15,0.0217
15,14,7.933333333333334,1704.84,5333.33,1.0714,0.0
6,6,6.333333333333333,1884.65,6500.0,1.0,0.0
9,8,5.666666666666667,3121.69,9000.0,1.125,0.0
8,8,4.625,1773.74,3500.0,1.0,0.0
10,10,5.2,1585.56,3000.0,1.0,0.0
17,14,6.823529411764706,1835.45,8000.0,1.2143,0.0
12,11,5.5,807.29,1250.0,1.0909,0.0
1,1,5.0,666.67,666.67,1.0,0.0
11,10,3.727272727272727,1741.99,5000.0,1.1,0.0
7,7,5.285714285714286,1598.48,3000.0,1.0,0.0
8,8,3.75,1804.86,6000.0,1.0,0.0
1,1,35.0,1583.33,1583.33,1.0,0.0
4,4,4.75,2020.24,3714.29,1.0,0.0
4,4,3.25,1366.67,2000.0,1.0,0.0
4,4,5.5,924.51,1090.91,1.0,0.0
10,10,3.1,1672.44,2666.67,1.0,0.0
15,13,5.4,1700.28,6333.33,1.1538,0.0
14,12,6.428571428571429,2049.91,5333.33,1.1667,0.0
7,6,2.5714285714285716,1773.81,4000.0,1.1667,0.0
7,7,6.285714285714286,2166.82,5000.0,1.0,0.0
22,21,6.2727272727272725,1500.94,4400.0,1.0476,0.0
17,16,6.882352941176471,2030.38,8500.0,1.0625,0.0
10,9,5.9,1349.5,3000.0,1.1111,0.0
16,16,5.875,1546.26,4400.0,1.0,0.0
7,7,6.714285714285714,1747.56,6333.33,1.0,0.0
4,4,6.0,1147.22,1666.67,1.0,0.0
3,3,14.0,1084.15,1333.33,1.0,0.0
25,22,6.2,1536.02,4333.33,1.1364,0.0
1,1,3.0,750.0,750.0,1.0,0.0
9,9,7.333333333333333,1455.25,3800.0,1.0,0.0
3,3,9.333333333333334,994.95,1416.67,1.0,0.0
3,3,7.0,1911.11,4333.33,1.0,0.0
7,7,3.857142857142857,3130.95,12000.0,1.0,0.1429
12,12,3.0,2138.89,7800.0,1.0,0.0
1,1,8.0,666.67,666.67,1.0,0.0
18,18,5.055555555555555,1677.38,3500.0,1.0,0.0
2,2,2.5,2041.67,3333.33,1.0,0.0
5,5,12.2,1673.23,4500.0,1.0,0.0
8,8,6.5,2163.59,6833.33,1.0,0.0
9,9,5.444444444444445,1436.95,2500.0,1.0,0.0
1,1,4.0,2200.0,2200.0,1.0,0.0
20,20,6.1,1690.94,9000.0,1.0,0.0
16,16,7.5625,1371.48,6875.0,1.0,0.0
31,30,5.258064516129032,1783.65,6500.0,1.0333,0.0
4,4,6.75,1067.86,1571.43,1.0,0.0
8,8,5.5,2931.52,15000.0,1.0,0.125
9,8,8.333333333333334,1529.87,4384.62,1.125,0.0
3,3,3.6666666666666665,833.33,1500.0,1.0,0.0
2,2,4.0,900.0,1000.0,1.0,0.0
5,5,10.2,1492.22,3200.0,1.0,0.0
11,10,4.7272727272727275,1631.53,5333.33,1.1,0.0
3,3,10.0,2285.02,4000.0,1.0,0.0
15,12,4.333333333333333,1923.42,7000.0,1.25,0.0
6,5,3.6666666666666665,1814.1,3000.0,1.2,0.0
1,1,1.0,1500.0,1500.0,1.0,0.0
8,8,5.875,1743.24,3750.0,1.0,0.0
2,2,1.5,1416.67,1500.0,1.0,0.0
8,7,5.5,2576.56,5000.0,1.1429,0.0
2,2,7.0,866.67,900.0,1.0,0.0
5,5,5.4,1146.54,2800.0,1.0,0.0
4,4,16.75,1717.46,5000.0,1.0,0.0
7,7,8.571428571428571,1363.38,1916.67,1.0,0.0
8,8,4.125,2167.86,3500.0,1.0,0.0
1,1,3.0,1000.0,1000.0,1.0,0.0
3,3,4.333333333333333,2380.95,5666.67,1.0,0.0
31,30,4.838709677419355,3005.51,23500.0,1.0333,0.0323
1,1,2.0,1333.33,1333.33,1.0,0.0
9,7,4.444444444444445,3310.63,10000.0,1.2857,0.0
3,3,14.333333333333334,1556.45,3666.67,1.0,0.0
1,1,6.0,1571.43,1571.43,1.0,0.0
2,2,8.5,589.29,750.0,1.0,0.0
9,9,5.777777777777778,1922.36,4000.0,1.0,0.0
5,5,3.6,3100.0,6000.0,1.0,0.0
15,13,7.333333333333333,1560.12,5000.0,1.1538,0.0
3,3,10.0,1355.56,3000.0,1.0,0.0
7,7,4.571428571428571,1538.0,3000.0,1.0,0.0
13,13,4.153846153846154,1868.54,3500.0,1.0,0.0
8,7,6.0,1336.06,2400.0,1.1429,0.0
2,2,3.5,5812.5,11000.0,1.0,0.5
3,3,3.6666666666666665,1714.29,3000.0,1.0,0.0
9,8,9.0,1662.96,3800.0,1.125,0.0
7,7,7.142857142857143,1974.15,4750.0,1.0,0.0
23,21,5.565217391304348,1800.03,4333.33,1.0952,0.0
14,13,5.142857142857143,1426.53,3333.33,1.0769,0.0
4,4,7.0,1748.11,4000.0,1.0,0.0
2,2,6.0,984.85,1333.33,1.0,0.0
3,3,6.0,4064.1,9500.0,1.0,0.0
5,5,2.8,1426.67,3000.0,1.0,0.0
8,8,6.625,2507.62,7500.0,1.0,0.0
12,12,5.5,1353.17,3250.0,1.0,0.0
16,13,6.375,2026.15,7500.0,1.2308,0.0
5,5,9.6,1790.57,6000.0,1.0,0.0
3,3,4.333333333333333,2638.89,4000.0,1.0,0.0
14,10,5.428571428571429,1403.4,3500.0,1.4,0.0
3,3,10.0,1705.56,3200.0,1.0,0.0
2,2,6.0,1455.56,1800.0,1.0,0.0
8,8,8.625,1635.44,4333.33,1.0,0.0
3,3,6.0,1546.9,2666.67,1.0,0.0
5,5,5.4,1933.33,3250.0,1.0,0.0
12,12,5.166666666666667,1285.89,3500.0,1.0,0.0
10,10,3.1,2251.67,6500.0,1.0,0.0
5,5,11.0,1293.06,3000.0,1.0,0.0
1,1,2.0,2000.0,2000.0,1.0,0.0
8,8,4.125,2049.35,4000.0,1.0,0.0
9,8,4.444444444444445,1363.8,5000.0,1.125,0.0
5,5,6.2,1616.67,3000.0,1.0,0.0
4,4,13.75,1030.56,2750.0,1.0,0.0
3,3,3.6666666666666665,4551.59,5750.0,1.0,0.0
10,10,3.1,2252.62,5000.0,1.0,0.0
1,1,3.0,1250.0,1250.0,1.0,0.0
13,12,4.0,2174.11,13666.67,1.0833,0.0769
16,13,5.75,1600.97,4000.0,1.2308,0.0
3,3,4.666666666666667,1233.33,2200.0,1.0,0.0
3,3,3.6666666666666665,1111.11,2333.33,1.0,0.0
1,1,5.0,3000.0,3000.0,1.0,0.0
3,3,6.666666666666667,6138.89,14250.0,1.0,0.3333
2,2,4.5,1607.14,2500.0,1.0,0.0
4,4,9.0,980.28,1960.0,1.0,0.0
7,6,4.0,3323.02,6333.33,1.1667,0.0
1,1,3.0,1000.0,1000.0,1.0,0.0
1,1,7.0,625.0,625.0,1.0,0.0
9,9,8.777777777777779,1211.72,3000.0,1.0,0.0
7,7,5.285714285714286,2536.3,5000.0,1.0,0.0
4,4,3.25,1616.67,2800.0,1.0,0.0
7,7,9.142857142857142,2446.26,9000.0,1.0,0.0
5,4,3.2,1720.0,4000.0,1.25,0.0
8,8,3.5,3022.62,9000.0,1.0,0.0
2,2,2.0,4666.67,8000.0,1.0,0.0
5,5,7.4,2650.21,7125.0,1.0,0.0
9,9,6.666666666666667,1806.55,4000.0,1.0,0.0
3,2,5.0,2959.6,3545.45,1.5,0.0
5,5,4.8,2138.03,3181.82,1.0,0.0
1,1,6.0,1714.29,1714.29,1.0,0.0
3,3,3.6666666666666665,1566.67,2500.0,1.0,0.0
3,3,5.333333333333333,3773.74,5666.67,1.0,0.0
2,2,5.0,5350.0,7500.0,1.0,0.0
6,6,2.0,2291.67,7500.0,1.0,0.0
4,4,2.0,2395.83,3000.0,1.0,0.0
4,4,2.0,1250.0,3000.0,1.0,0.0
4,4,2.5,1966.67,3666.67,1.0,0.0
3,3,7.0,813.68,1333.33,1.0,0.0
2,2,4.0,2809.52,4333.33,1.0,0.0
6,5,4.166666666666667,1317.46,2000.0,1.2,0.0
9,9,5.555555555555555,2326.28,5666.67,1.0,0.0
4,3,6.25,4098.21,8142.86,1.3333,0.0
1,1,11.0,1000.0,1000.0,1.0,0.0
4,3,3.25,2645.83,4250.0,1.3333,0.0
7,5,10.857142857142858,1347.22,5111.11,1.4,0.0
13,13,7.846153846153846,1696.0,5142.86,1.0,0.0
3,3,8.333333333333334,1011.11,1333.33,1.0,0.0
7,7,4.857142857142857,1488.89,4200.0,1.0,0.0
14,14,6.142857142857143,2065.98,5200.0,1.0,0.0
2,2,3.5,7250.0,12500.0,1.0,0.5
3,3,17.0,1022.22,1666.67,1.0,0.0
2,2,2.5,3100.0,5000.0,1.0,0.0
3,3,3.3333333333333335,1083.33,2000.0,1.0,0.0
3,3,3.6666666666666665,1222.22,2000.0,1.0,0.0
11,11,6.2727272727272725,2568.46,14142.86,1.0,0.0909
6,6,6.833333333333333,2767.06,8166.67,1.0,0.0
7,7,4.285714285714286,1492.86,2333.33,1.0,0.0
1,1,6.0,3428.57,3428.57,1.0,0.0
1,1,7.0,750.0,750.0,1.0,0.0
7,7,4.285714285714286,4736.13,14000.0,1.0,0.1429
4,4,3.0,1238.1,1666.67,1.0,0.0
4,4,3.5,2302.08,3333.33,1.0,0.0
1,1,2.0,3333.33,3333.33,1.0,0.0
4,4,4.25,2012.5,4166.67,1.0,0.0
5,5,4.8,2169.29,5571.43,1.0,0.0
3,3,4.333333333333333,1055.56,1666.67,1.0,0.0
1,1,5.0,2333.33,2333.33,1.0,0.0
2,2,2.5,1458.33,1666.67,1.0,0.0
1,1,6.0,428.57,428.57,1.0,0.0
1,1,3.0,4500.0,4500.0,1.0,0.0
4,4,7.0,2871.0,6333.33,1.0,0.0
1,1,5.0,2666.67,2666.67,1.0,0.0
2,2,4.5,1861.11,2500.0,1.0,0.0
1,1,1.0,9500.0,9500.0,1.0,0.0
2,2,4.0,2300.0,3600.0,1.0,0.0
9,8,5.444444444444445,1766.84,4500.0,1.125,0.0
9,7,5.888888888888889,1178.76,3000.0,1.2857,0.0
2,2,5.0,1442.86,2285.71,1.0,0.0
1,1,3.0,1000.0,1000.0,1.0,0.0
3,3,17.0,927.78,1583.33,1.0,0.0
2,2,2.5,1150.0,2200.0,1.0,0.0
1,1,17.0,33.33,33.33,1.0,0.0
1,1,17.0,833.33,833.33,1.0,0.0
